ID,TYPE,BRAND_PRIMARYNAME,CATEGORY_SUBNAME,CODE,PRODUCTNAME,PACKSIZENAME,QTY,MRP
B09228A7-29E3-4C92-9CF3-1C3759B05F6F,RM,Raw Material,Copper Patti,RMcp5.65 MM,COPPER PATTI 5.65 X 1.28 MM,KG,0,0
7F207091-7727-4098-BBCC-23335448D12C,RM,Raw Material,Copper Thimble,RMCOT1.5MM,COPPER THIMBLE 1.5 MM,PCS,0,0
FFAAA280-CCDC-4189-9780-F872D356BB3E,RM,Raw Material,Copper Wire,RMCW31SWG,COPPER WIRE 31 SWG,KG,0,0
FEF01391-682A-4070-8B45-9EDBE4AB66F1,RM,Raw Material,Copper Wire,RMCW32SWG,COPPER WIRE 32 SWG,KG,0,0
1FA3FDCE-3A72-42A1-9E82-E117AFEC29C1,RM,Raw Material,Copper Wire,RMCW33SWG,COPPER WIRE 33 SWG,KG,0,0
4B7CB41F-527F-4B74-892D-085F92D10A62,RM,Raw Material,Copper Wire,RMCW34SWG,COPPER WIRE 34 SWG,KG,0,0
6BE307DB-B51A-42AF-BC2D-AEABCE3A5483,RM,Raw Material,Copper Wire,RMCW35SWG,COPPER WIRE 35 SWG,KG,0,0
A84B05C6-2056-4E5B-A5B3-4F6D30A3BAF6,RM,Raw Material,Copper Wire,RMCW36SWG,COPPER WIRE 36 SWG,KG,0,0
85637E4C-BCD1-4A8F-9C7C-8BB9F0E0ACCF,RM,Raw Material,Copper Wire,RMCW37MM,COPPER WIRE 37 SWG,KG,0,0
B3E1A53A-304E-453A-87CB-55B3AAE81AC9,RM,Raw Material,Copper Wire,RMCW37.5SWG,COPPER WIRE 37.5 SWG,KG,0,0
E4F77449-F8BB-4E56-8DA8-BFAD2141C0E7,RM,Raw Material,Copper Wire,RMCW38SWG,COPPER WIRE 38 SWG,KG,0,0
C01637F4-C6E6-4C24-881D-13AFA684599A,RM,Raw Material,Copper Wire,RMCW39SWG,COPPER WIRE 39 SWG,KG,0,0
40521D02-72DE-4D19-ACCE-321B4869973B,RM,Raw Material,Copper Wire,RMCW40SWG,COPPER WIRE 40 SWG,KG,0,0
AAD161C7-ADCD-4EC7-8562-3CD674FD0CBA,RM,Raw Material,Copper Wire,RMCW41SWG,COPPER WIRE 41 SWG,KG,0,0
6D876CF4-38BC-497F-8DE9-3A26089A5E5A,RM,Raw Material,Copper Wire,RMCW42SWG,COPPER WIRE 42 SWG,KG,0,0
B1B00DD2-1BE1-4D97-B116-3DF7A22A789A,CO,Consumable,Copper Wire Enamel Remover,COCWR00,E SOL COPPER WIRE ENAMEL REMOVER LIQUID,PCS,0,0
D04A5CD8-0224-49A4-9533-8FBD4E9E0D11,PM,Packaging Materials,Corner,PMCOR150mm,"CORNER 150MM"" EXHAUST FAN",PCS,0,0
1ECCB6AA-B8F7-4AB4-B9F6-8AA779A66DA2,PM,Packaging Materials,Corner,PMCOR225mm,CORNER 225MM EXHAUST FAN,PCS,0,0
CEB8CD0C-316B-4594-BF93-BB37A1D0407C,PM,Packaging Materials,Corner,PMCORSA225MM,CORNER 225MM EXHAUST FAN- SPRING AIR,PCS,0,0
D6C0A9A8-DBF3-46F8-9789-9F66E18A0497,PM,Packaging Materials,Corner,PMCORPEF225MM,CORNER 225MM EXHAUST FAN-PERSONAL FAN,PCS,0,0
E691916A-B181-4D0B-9813-1C18B7C9EEA3,PM,Packaging Materials,Corner,PMCORSA300MM,CORNER 300MM EXHAUST FAN-SPRING AIR,PCS,0,0
69D3FB7D-9BE6-4368-82B5-6E6134FC109D,PM,Packaging Materials,Corner,PMCOR400MM,CORNER 400MM  TABLE FAN-SMALL FITMENT,PCS,0,0
2FCEE5D0-D939-452D-B3AB-51C34B21FFC8,PM,Packaging Materials,Corner,PMCORPDF400MM,CORNER 400MM PEDESTAL FAN-TOP FITMENT,PCS,0,0
E635774A-2636-43AC-BA3E-25CAA3B20F82,PM,Packaging Materials,Corner,PMCORWAF400MM,CORNER 400MM WALL FAN-BIG FITMENT,PCS,0,0
7D320DD0-92CD-4F51-BA52-9430537526C3,PM,Packaging Materials,Corner,PMCORTF400MM,CORNER 400MM WALL/TABLE FAN-COMMON FITMENT,PCS,0,0
5FB777DB-534C-4053-B50A-831C79E90A56,PM,Packaging Materials,Corner,PMCORHS225MM,"CORNER 9"" EXHAUST FAN HI-SPEED",PCS,0,0
6D6DEEA5-EBDF-4322-BCF1-32300B130E12,PM,Packaging Materials,Corner,PMCORDSP225MM,CORNER EXHAUST FAN -DSP,PCS,0,0
C4526258-17DC-43DE-BF32-7427F85137CF,PM,Packaging Materials,Corner,PMCOR230MM,CORNER EXHAUST FAN 230MM,PCS,0,0
D29B6095-C9B8-452F-B5D0-B544654CD389,PM,Packaging Materials,Corner,PMCORAF230MM,CORNER EXHAUST FAN 230MM AIR FLOW,PCS,0,0
C64C959E-EAB8-4C18-BCB0-793753846DF1,PM,Packaging Materials,Corner,PMCORDBB230MM,CORNER EXHAUST FAN 230MM DBB,PCS,0,0
2CCEB15D-7302-4CED-9247-47EB9D16706C,PM,Packaging Materials,Corner,PMCOR300MM,CORNER EXHAUST FAN 300MM,PCS,0,0
594077C6-32B9-40F7-AB30-6C67F38AC0BB,PM,Packaging Materials,Corner,PMCORAF300MM,CORNER EXHAUST FAN 300MM AIR FLOW,PCS,0,0
6731EF53-9188-45ED-8676-A07B2AD7B48E,PM,Packaging Materials,Corner,PMCORDBB300MM,CORNER EXHAUST FAN 300MM DBB,PCS,0,0
0D163C94-0D35-4D57-BF6A-2ED1ECA37FEC,PM,Packaging Materials,Corner,PMCORPEF230MM,CORNER EXHAUST FAN- PERSONAL FAN 230MM,PCS,0,0
F88382CE-D228-44E4-8FD7-8872E889796B,PM,Packaging Materials,Corner,PMCORAN500MM,FARRATA ANCHOR 500MM BASE PLATE PACKING,PCS,0,0
86875F9C-BD43-453F-9983-342E83419CD0,PM,Packaging Materials,Corner,PMCORANFF500MM FP,FARRATA ANCHOR 500MM FARRATA FAN MOTOR INNER PACKING BOX,PCS,0,0
C5275E21-9533-4C3F-B1E3-DB70B4939718,PM,Packaging Materials,Corner,PMCORANFF500MMFP,FARRATA ANCHOR 500MM FARRATA FAN MOTOR OUTER PACKING BOX 4X1,PCS,0,0
DF38155F-5146-49BC-8DB5-674F1E61DCBE,PM,Packaging Materials,Corner,PMCOR500MM,FARRATA FAN SET OF CORNER OF PACKING BOX FOR MOTOR PACKING,PCS,0,0
11194F51-5E64-4C9B-B073-05EEE9A2B419,PM,Packaging Materials,Corner,PMCORFF500MM P,FARRATA FAN SIDE VERTICAL GAP PACKING,PCS,0,0
9621C0B1-F37E-4E21-9275-BFF03261FB58,PM,Packaging Materials,Corner,PMCORFF500MM FP,FARRATA FAN STAND PIPE PACKING,PCS,0,0
86002CD3-60F9-4B39-A163-B70A45ED1E63,PM,Packaging Materials,Corner,PMCORFF500MM PA,FARRATA FAN STAND PIPE PACKING (780X200 SHEET SIZE) 3,PCS,0,0
47697EF7-1FB5-46B6-972E-F8F5547DABD4,PM,Packaging Materials,Corner,PMCORFF500MM,FARRATA FAN TOP GAP PACKING IN INNER BOX,PCS,0,0
528F146A-381E-4E7F-B2BE-72A198BE76E8,PM,Packaging Materials,Corner,PMCORFF500MM PE,FARRATA PAPER SHEET FARRATA FAN STAND PIPE PACKING (254 X 254),PCS,0,0
13C269D7-308F-47CB-8ECD-1DB2C3CA28B3,PM,Packaging Materials,Corner,PMCORHAFF500MM FP,HAVELLS 500MM FARRATA FAN MOTOR OUTER PACKING BOX,PCS,0,0
A1602A90-E97D-4288-8DA1-C8537DFB2F79,PM,Packaging Materials,Corner,PMCORHA500MM,HAVELLS FARRATA 500MM BASE PLATE PACKING BOX,PCS,0,0
F9838403-F45F-4429-BEED-8E6BE28E3854,PM,Packaging Materials,Corner,PMCORHAFF500MM,HAVELLS FARRATA 500MM PACKING BOX BLADE PIPE ACC. FARRATA,PCS,0,0
118F15EB-E6E2-4F07-96D5-EB16CFAE18B3,RM,Raw Material,Cotton Theard,RMCTHWH150grm,COTTON THEARD PLAIN,KG,0,0
3BA3EC00-D801-4CA3-8131-B179EA732F02,RM,Raw Material,Cotton Theard,RMCTHBL00,COTTON THREAD BLUE,PCS,0,0
A8EC70A2-AE7B-4063-8679-8290F7807FCF,RM,Raw Material,Cotton Theard,RMCTHGRE00,COTTON THREAD GREEN,PCS,0,0
039F5CA8-DADF-48A9-B9DC-0F83EC4AE0F5,RM,Raw Material,Cotton Theard,RMCTHOR00,COTTON THREAD ORANGE,PCS,0,0
DFC646B0-D91C-470D-9314-D5B533414072,RM,Raw Material,Cotton Theard,RMCTH00,COTTON THREAD RED,PCS,0,0
0C2315C4-8F69-4C1C-AD03-796D50A297C0,PM,Packaging Materials,Dome Sticker,PMDSBF00,DOME STICKER BIRDIE BLACK,PCS,0,0
BED0017C-B1EC-4E3C-BF06-1D9F876B4021,PM,Packaging Materials,Dome Sticker,PMDSORZF0000,DOME STICKER ORIENT ZIPPY,PCS,0,0
381D2172-24CB-4E1C-98F4-5F81AE8642D2,PM,Packaging Materials,Dome Sticker,PMDSHABFBG00,DOME STICKER PU LOGO HAVELLS BIRDIE BLACK/GREY,PCS,0,0
EE3ABC38-664B-467E-989D-89B27F7881BC,PM,Packaging Materials,Dome Sticker,PMDSLUKR00,DOME STICKER PU LOGO LUMINOUS KRAZE,PCS,0,0
1F884214-BFCD-4E9C-A5F8-F5347DCCA4B2,PM,Packaging Materials,Dome Sticker,PMDSORZF00,DOME STICKER PU LOGO ORIENT ZIPPY,PCS,0,0
1337226A-85D0-4250-AC94-77D3C88E46B1,PM,Packaging Materials,Dome Sticker,PMDSOKWAF00,DOME STICKER PU LOGO ORKUS WALL FAN,PCS,0,0
F0C5487B-C0E4-4416-8F63-C447CD7B9817,PM,Packaging Materials,Dome Sticker,PMDSSTWAF00,DOME STICKER PU LOGO STANDARD BETA WALL FAN,PCS,0,0
D3BAB87A-2D3C-41C2-8C77-11662683F21A,PM,Packaging Materials,Dome Sticker,PMDSSTWAFHISPEED,DOME STICKER PU LOGO STANDARD BETA WALL FAN HI-SPEED,PCS,0,0
C15F60E1-3B27-43B2-ACE9-E2D546FED814,PM,Packaging Materials,Dome Sticker,PMDSORWF00,DOME STICKER PU LOGO SURYA WINDY,PCS,0,0
9DB10A1E-B7EE-480A-BA2D-B91B3D37AA7A,PM,Packaging Materials,Dome Sticker,PMDSVGSL00,DOME STICKER PU LOGO V-GUARD SELFEE,PCS,0,0
334FC8C9-C0B9-46D3-9DA6-92826ADB64D3,PM,Packaging Materials,Epe Foam Sheet,PMEFSWH340X340,EPE FOAM SHEET 340X340X8MM,PCS,0,0
06B1F8E4-A499-4132-B964-2317161E2369,PM,Packaging Materials,Epe Foam Sheet,PMEFSWH395X275,EPE FOAM SHEET 395X275X8MM,PCS,0,0
46113091-732F-451E-A793-94D637A3291E,WP,Semi Finish Goods,Farata Motor,WPFMANFF500MM,"MOTOR 20"" FARRATA ANCHOR WITH FUSE",PCS,0,0
C9EA42C2-5B78-492A-A2F6-C37354E965DA,WP,Semi Finish Goods,Farata Motor,WPFMST500MM,"MOTOR 20"" FARRATA MOTOR HAVELLS WITH TOP",PCS,0,0
F2D17188-5DB1-4158-8002-2CF07BF147C9,RM,Raw Material,Farata Pipe,RMFPFFEX500MM,FARATA PIPE EXTERNAL 500MM,PCS,0,0
569F6543-426A-4551-99CC-0E19ADF8A50B,RM,Raw Material,Farata Pipe,RMFPINT500MM,FARATA PIPE INTERNAL 500MM,PCS,0,0
2F1B92F3-99AA-4333-B0AB-69589443ECF3,RM,Raw Material,Farrata Switch,RMFSBK4,SWITCH WITH KNOB FARRATA,PCS,0,0
0AA8DB5B-286E-4485-8E8C-434CADC48CC1,CO,Consumable,Fevibond 90ml,COFB00,FEVIBOND 90ML,PCS,0,0
D88508CA-B66F-4AA8-9314-768EFD1D6B6E,CO,Consumable,Feviquick 203,COFQ00,FEVIQUICK,PCS,0,0
B4C2BC76-8EE1-442C-AE88-C2CF609ED7BA,JW,Job Work,Front Cover Plated,JWFCP00,CRCA FRONT COVER CHINA PLATED,PCS,0,0
B06DA9A6-C5F4-4EBC-8071-3EF7F244B735,RM,Raw Material,Funnel Patti,RMFNP00,FUNNEL PATTI ( RETAINER CAP ) TPW,PCS,0,0
E4928464-D12C-4E68-AA3D-54D668AE91AC,RM,Raw Material,Fuse,RMFU145DEG,THERMAL FUSE 145 DEGREE K6,PCS,0,0
B372452B-8D8E-4E6B-9D89-0A3FC873D4D0,RM,Raw Material,Fuse,RMFU150DEG,THERMAL FUSE 150 DEGREE X7,PCS,0,0
30A7688D-406B-469C-9B42-ABAD901A3B5A,RM,Raw Material,Fuse,RMFU34 A5,TOP 34 A5 135 DEGREE,PCS,0,0
4252C47A-0CE2-4D52-8000-2C8422D2CF03,RM,Raw Material,Gear Box,RMGBTFWH00,GEAR BOX TABLE FAN,PCS,0,0
D1EB666F-D7A7-47AD-8ABD-301888240036,RM,Raw Material,Gear Box,RMGB00,PEDASTAL GEAR BOX,PCS,0,0
88E1A153-3219-4BBC-80BA-4DCF5B65497A,RM,Raw Material,Gear Box,RMGBWAF00,WALL FAN GEAR BOX,PCS,0,0
133A38CC-E110-44F5-91A6-0865B1F7BA0B,WP,Semi Finish Goods,Glass Fan Motor,WPGFMGF20W,MOTOR 20W GLASS FAN (IMPORTED),PCS,0,0
C38D3800-4E26-47CA-A8BB-8F2AD7FD234F,RM,Raw Material,Glass Sleev,RMGS1MM,GLASS SLEEV 1 MM,METER,0,0
DF7D6E2A-5525-4C8D-8224-2E7AA1B7E2A1,RM,Raw Material,Glass Sleev,RMGS1.5MM,GLASS SLEEV 1.5 MM,METER,0,0
60C95039-3D6F-4220-98A2-9FF00FC81A38,RM,Raw Material,Glass Sleev,RMGS3MM,GLASS SLEEV 3 MM,METER,0,0
180DE5D4-C4B5-4A91-B84F-127CF19F96DA,RM,Raw Material,Glass Sleev,RMGS6MM,GLASS SLEEV 6 MM,METER,0,0
70DC0873-BEBD-46F8-8457-1AE34D3F5ED2,RM,Raw Material,Glass Sleev,RMGS8MM,GLASS SLEEV 8 MM,METER,0,0
05C64022-A719-448A-8B89-9E85D8742FAA,RM,Raw Material,Glass Sleev,RMGS000,GLASS SLEEV FARATA,PCS,0,0
5BD32229-BA5E-47F7-88ED-38E6A7CD489E,RM,Raw Material,Glass Sleev,RMGSBK1.5MMSIL,GLASS SLEEVE 1.5MM SILICON,METER,0,0
7B406176-D5BD-4A70-9F13-3669647C27CE,RM,Raw Material,Glass Sleev,RMGS10MM,GLASS SLEEVE 10MM,METER,0,0
9768E517-EAB8-491B-8F2A-714A1B7AC40B,RM,Raw Material,Glass Sleev,RMGS12MM,GLASS SLEEVE 12MM,METER,0,0
345781D2-B7B2-48D0-98C1-81F5F9FF1D51,RM,Raw Material,Glass Sleev,RMGS4MM,GLASS SLEEVE 4 MM,METER,0,0
D68EA412-AE6B-43EC-AC8B-2BE9EB8DE18D,CO,Consumable,Goggles,COgo00,SAFETY GOGGLES,PCS,0,0
35B32C5D-6A09-44BE-96CD-017D8CBEECEA,CO,Consumable,Goggles,COgoBK00,WELDING GOGGLES,PCS,0,0
19777B62-0820-4366-B8B1-4AAB22F768CB,RM,Raw Material,Grease,RMGRE00,GREASE LUBRICANT GADUS,KG,0,0
2FBD49D2-4516-41B2-8837-5B3EF84E7AB5,PM,Packaging Materials,Guarantee Card,PMGCANFF00,ANCHOR FARATA GUARANTEE CARD,PCS,0,0
73C63119-C15B-4D49-ABA3-22CF4A17A65C,PM,Packaging Materials,Guarantee Card,PMGCAN00,ANCHOR GUARANTEE CARD,PCS,0,0
DBBC8504-AC6B-42E8-9235-40B3FA305B72,PM,Packaging Materials,Guarantee Card,PMGCFN00,FINOLEX GURANTEE CARD,PCS,0,0
3D2733DD-69C6-4E51-85B1-F32E54F1DE09,PM,Packaging Materials,Guarantee Card,PMGCGMBL2 YEAR,GM ELECTRA BLIZZARD GUARANTEE CARD 2 YEAR,PCS,0,0
71804257-958A-4355-A189-E833E5146372,PM,Packaging Materials,Guarantee Card,PMGCGM1YEAR,GM ELECTRA GUARANTEE CARD 1 YEAR,PCS,0,0
D1CC14E6-1170-4CC4-B5E4-B96093786CB6,PM,Packaging Materials,Guarantee Card,PMGCGO1YEAR,GOLD MEDAL GUARANTEE CARD 1 YEAR,PCS,0,0
B1F9A8E4-A498-485A-8440-8F36A605D533,PM,Packaging Materials,Guarantee Card,PMGCGO2YEAR,GOLD MEDAL GUARANTEE CARD 2 YEAR,PCS,0,0
AA231B1F-67DC-479B-83F2-84E2BBAE92D3,PM,Packaging Materials,Guarantee Card,PMGCMT00,GUARANTEE CARD ORTEM  HI-SPIN 1 YEAR,PCS,0,0
0BDB7936-E6AB-42DC-800E-CEA28DD47CF9,PM,Packaging Materials,Guarantee Card,PMGCMT2YEAR,GUARANTEE CARD ORTEM 2 YEAR,PCS,0,0
180F2A1B-A85D-4886-B91C-7CAFD4446F60,PM,Packaging Materials,Guarantee Card,PMGCMTVEN00,GUARANTEE CARD ORTEM VENTI (VENTILATOR),PCS,0,0
91584015-0A64-4D9D-B279-E816AB86EF95,PM,Packaging Materials,Guarantee Card,PMGCOT00,GUARANTEE CARD OTTOMATE,PCS,0,0
55CEA7F6-AA42-4472-9DAA-976FF909AAA7,PM,Packaging Materials,Guarantee Card,PMGCPO0000,GUARANTEE CARD POLAR MISTRAL,PCS,0,0
C33A9C0E-CF5B-4830-8585-8F25D3B57DE2,PM,Packaging Materials,Guarantee Card,PMGCVG00,GUARANTEE CARD V-GUARD,PCS,0,0
205537E1-F6C7-4FAC-8A5F-4F3A829F57D9,PM,Packaging Materials,Guarantee Card,PMGCHA2 YEAR,HAVELLS GUARANTEE CARD 2 YEAR,PCS,0,0
9716D926-E528-472B-87FD-060BBA0E3903,PM,Packaging Materials,Guarantee Card,PMGC09VEN00,INDO BREEZE VENTILATOR FAN GUARANTEE CARD,PCS,0,0
B7FB8A2A-15EB-414B-AAAF-61A95B7DE501,PM,Packaging Materials,Guarantee Card,PMGCLK,LUKER GUARANTE CARD PRINTED,PCS,0,0
FA5B2B36-BC3A-4905-A312-1DEC5A1352A4,PM,Packaging Materials,Guarantee Card,PMGCLU2YEAR,LUMINOUS GUARANTEE CARD 2YEAR,PCS,0,0
88D05884-7C27-46A2-B632-8510561BCC08,PM,Packaging Materials,Guarantee Card,PMGCLU00,LUMINOUS GUARANTEE CARD EXPORT 2 YEAR,PCS,0,0
582B260A-2CF7-477B-BDF2-0CB914D3A10C,PM,Packaging Materials,Guarantee Card,PMGCORAF00,ORIENT GUARANTEE CARD AIR FLOW,PCS,0,0
144831D1-4455-4C52-82BE-4B1A8645417A,PM,Packaging Materials,Guarantee Card,PMGCOREXPORT,ORIENT GUARANTEE CARD EXPORT,PCS,0,0
2594050C-9A0A-4E29-A4DE-AA1593C4B502,PM,Packaging Materials,Guarantee Card,PMGCORHS00,ORIENT GUARANTEE CARD HI- SPEED,PCS,0,0
70DC57BA-9829-4F35-8EE0-7B015FE9FAF6,PM,Packaging Materials,Guarantee Card,PMGCORHA00,ORIENT GUARANTEE CARD HILL AIR,PCS,0,0
F1F6BB74-A9A1-4D1C-A2DC-24CDCE9AAD40,PM,Packaging Materials,Guarantee Card,PMGCORPOF00,ORIENT GUARANTEE CARD POWER FLOW,PCS,0,0
FE6A1678-A220-4A51-96AE-FAC0C48562C9,PM,Packaging Materials,Guarantee Card,PMGCORGF00,ORIENT GUARANTEE CARD SMART AIR GLASS FAN,PCS,0,0
BFBE7EF6-3BC2-4236-96A3-429E047C4DC8,PM,Packaging Materials,Guarantee Card,PMGCORSA00,ORIENT GUARANTEE CARD SPRING AIR,PCS,0,0
FE739DCC-09D2-4F37-87D2-F0068A48D49E,PM,Packaging Materials,Guarantee Card,PMGCORVEN00,ORIENT GUARANTEE CARD VENTILATOR,PCS,0,0
4C39832B-868A-4E6C-86F8-29847C9C57E3,PM,Packaging Materials,Guarantee Card,PMGCORZF00,ORIENT GUARANTEE CARD ZIPPY,PCS,0,0
477A596F-98EB-4D5A-AE64-B1EC0F7FB733,PM,Packaging Materials,Guarantee Card,PMGCOK1YEAR,ORKUS GUARANTEE CARD 1 YEAR,PCS,0,0
2CCC7526-9420-4E91-A33B-C3DF4A855CB4,PM,Packaging Materials,Guarantee Card,PMGCOK2YEAR,ORKUS GUARANTEE CARD 2 YEAR,PCS,0,0
67475393-E722-4974-B570-5D50D0043849,PM,Packaging Materials,Guarantee Card,PMGCPOGF00,POLAR GUARANTEE CARD AXIAL FLOW GLASS FAN,PCS,0,0
B3564AF3-AD0C-44E6-945A-43B2AE3B5F19,PM,Packaging Materials,Guarantee Card,PMGCPO00,POLAR GUARANTEE CARD CABIN FAN,PCS,0,0
86B10E0F-821E-4161-AB8C-097CD278D38D,PM,Packaging Materials,Guarantee Card,PMGCPOEC00,POLAR GUARANTEE CARD ECCO 2 YEAR,PCS,0,0
D57F2D18-4E00-4BD4-A45F-CCB8E920BEE5,PM,Packaging Materials,Guarantee Card,PMGCPORO00,POLAR GUARANTEE CARD PASSION ROUND FAN,PCS,0,0
55F69FBB-0EDC-46EA-B9E1-B80144F2E7BC,PM,Packaging Materials,Guarantee Card,PMGCPOVEN00,POLAR GUARANTEE CARD PASSION VENTILATOR,PCS,0,0
01463CDB-189B-46F5-A576-9D7A19AEA6AF,PM,Packaging Materials,Guarantee Card,PMGCPOSTO00,POLAR GUARANTEE CARD STORMY,PCS,0,0
E8CCC9CC-31C3-451E-94B4-4AF85761A40B,PM,Packaging Materials,Guarantee Card,PMGCPOSTO1YEAR,POLAR GUARANTEE CARD STORMY HS 1 YEAR,PCS,0,0
C3FF1F21-DAFE-47A6-AF9A-ACF541104478,PM,Packaging Materials,Guarantee Card,PMGCPOFF00,PRINTED GUARANTEE CARD FARRATA  POLAR,PCS,0,0
6AABD3E4-713B-404B-8D65-48C378E10324,PM,Packaging Materials,Guarantee Card,PMGCSI00,SIEON GUARANTEE CARD AND INSTRUCTION MANUAL,PCS,0,0
3FAB34E7-7C87-4F1A-92CA-6E315106A140,PM,Packaging Materials,Guarantee Card,PMGCST2YEAR,STANDARD GUARANTEE CARD 2 YEAR,PCS,0,0
10E2103E-6FA2-44FE-86AE-1C1FE8C9C70A,PM,Packaging Materials,Guarantee Card,PMGCSU00,SURYA GUARANTEE CARD,PCS,0,0
758E066D-3538-4BAD-A9FF-993BA684E7E6,PM,Packaging Materials,Guarantee Card,PMGCHA0,V-GUARD GUARANTEE CARD AEROTIDE,PCS,0,0
49D0DCD0-1891-48F3-8637-9C60CBA548C3,PM,Packaging Materials,Guarantee Card,PMGCVG,V-GUARD GUARANTEE CARD CLADO,PCS,0,0
FD6FB79F-977C-4812-9DDB-B36409E40F0C,PM,Packaging Materials,Guarantee Card,PMGCVGGF00,V-GUARD GUARANTEE CARD GLASS FAN NEO,PCS,0,0
9ABF4728-F95A-4F06-932F-41CF9C7D5891,PM,Packaging Materials,Guarantee Card,PMGCVGGF0000,V-GUARD GUARANTEE CARD GLASS FAN NEW ENLANCE,PCS,0,0
64F056DB-2DE7-46F0-9BCA-5C5BFC7FA5F9,PM,Packaging Materials,Guarantee Card,PMGCVGSL00,V-GUARD GUARANTEE CARD SELFEE,PCS,0,0
B8459502-ABBD-4B5C-8876-1402F2C46182,PM,Packaging Materials,Guarantee Card,PMGCVGSHA00,V-GUARD GUARANTEE CARD SHOVAIR,PCS,0,0
78983DAC-FC9B-4AC0-BCA7-1F2EBC1A961D,PM,Packaging Materials,Guarantee Card,PMGCVGVEN00,V-GUARD GUARANTEE CARD VENTILATOR TIDLAIR,PCS,0,0
A786FF04-690D-49A1-8E33-FE18242EA1B8,PM,Packaging Materials,Guarantee Card,PMGCVEFA1YEAR,VETO GUARANTEE CARD FRESH AIR FAN 1 YEAR,PCS,0,0
FBB59E55-EFE6-46D0-85A6-9B81ACAF8A15,PM,Packaging Materials,Guarantee Card,PMGCVEVEN2YEAR,VETO GUARANTEE CARD FRESH AIR VENTI 2 YEAR,PCS,0,0
FEF06DB4-B3D6-4444-9BDF-E4914E2582C6,PM,Packaging Materials,Guarantee Card,PMGCVEFA00,VETO GUARANTEE CARD FRESH AIR VENTY 1 YEAR,PCS,0,0
D7D521D4-42F0-4EAA-9A21-FD9BB1D4909D,PM,Packaging Materials,Guarantee Card,PMGCVE2 YEAR,VETO GUARANTEE CARD GLIDER 2 YEAR,PCS,0,0
B3482C52-D56B-449D-838F-2D3A59064EC4,PM,Packaging Materials,Guarantee Card,PMGCWAVEN00,WATTS VENTILATOR GUARANTEE CARD,PCS,0,0
1FE3A65D-0275-4292-83C4-2F8288A8917F,RM,Raw Material,Guard Ring,RMGRBK230MM,GUARD RING BLACK 230MM,PCS,0,0
C206A17C-10C8-49D8-B5A4-73A64AD59746,RM,Raw Material,Guard Ring,RMGRBK500MM,GUARD RING BLACK 500MM,PCS,0,0
0624CDDB-77B5-43D3-9172-3F89DC77F192,RM,Raw Material,Guard Ring,RMGRBL00,GUARD RING BLUE,PCS,0,0
947B22B4-83C1-4860-BEAB-7F625A772453,RM,Raw Material,Guard Ring,RMGRBL230MM,GUARD RING BLUE 230MM,PCS,0,0
746695B3-937E-4A33-94C2-AAF0478C78D7,RM,Raw Material,Guard Ring,RMGR500MM,GUARD RING FARRAT BLACK 500MM,PCS,0,0
3A57A7A2-059F-4FA8-8502-324FB598E1BD,RM,Raw Material,Guard Ring,RMGRGR230MM,GUARD RING GREY 230MM,PCS,0,0
9945211C-38CC-4E29-9866-7DB4ACED2C08,RM,Raw Material,Guard Ring,RMGRGR400MM,GUARD RING GREY 400MM,PCS,0,0
3C393D32-3392-4161-BE02-8E313C34E1A4,RM,Raw Material,Guard Ring,RMGRANFFGR500MM,GUARD RING GREY ANCHOR FARATA 500MM,PCS,0,0
E539B7B4-F9DB-4804-8102-2A8ABB9261A6,RM,Raw Material,Guard Ring,RMGRMA230MM,GUARD RING MAROON 230MM,PCS,0,0
03520584-82D9-4936-A2ED-EE259BB834D4,RM,Raw Material,Guard Ring,RMGROR230MM,GUARD RING ORANGE 230MM,PCS,0,0
0CEBCA83-F692-4B62-8F5D-04386FC09DBC,RM,Raw Material,Guard Ring,RMGR230MM,GUARD RING POLY WHITE 230MM,SET,0,0
36DBE29B-C6CB-4DE9-BAE3-B5857A5815EB,RM,Raw Material,Guard Ring,RMGRPW400MM,GUARD RING POLY WHITE 400MM,PCS,0,0
B039A434-162C-4159-B89F-3922F668F9D0,RM,Raw Material,Guard Ring,RMGRWH00,GUARD RING WHITE,PCS,0,0
D0D4DC7C-739B-4698-B377-2A9F57F256FF,RM,Raw Material,Guard Ring,RMGRWAFGR00,WALL FAN GUARD RING GREY,PCS,0,0
4474695B-B8D5-41D9-8F4E-E94ABE6A76B5,RM,Raw Material,Guard Ring,RMGRWAFWH00,WALL FAN GUARD RING WHITE,PCS,0,0
453B27AA-87C4-4915-8581-6AC0ADDD109B,CO,Consumable,Hand Gloves Knitted,COHGK00,HAND GLOVES COTTON KNITTED,SET,0,0
83D97502-487B-431E-BB62-45F40DCDEF9C,RM,Raw Material,Heating Sleev,RMHSBK4MM,HEATING SLEEV 4MM BLACK,METER,0,0
23F2DCB1-2302-4DC5-932D-D9C765A624B3,RM,Raw Material,Hex Bolt,"RMHB1/4X1.5""","HEX BOLT 1/4 X 1.5"" ADJUSTING KNOB",PCS,0,0
EBB6BB7F-71EC-4703-9CA3-F5990BE720DC,RM,Raw Material,Hex Bolt,RMHB1/4X1/2,HEX BOLT 1/4 X 1/2,PCS,0,0
05BE8E23-9650-4E19-BA13-41CB4208CF50,RM,Raw Material,Hex Bolt,RMHB1/4X28M,HEX BOLT 1/4 X 28MM,PCS,0,0
